4248,с.,Бистроглед,KRZ,KRZ02,KRZ02-20,3,8,6,1825,08,296,Y
4251,с.,Благово,MON,MON29,MON29-04,3,6,4,1825,11,297,Y
4265,с.,Благово,SHU,SHU30,SHU30-09,3,8,3,1825,27,298,Y
4279,гр.,Благоевград,BLG,BLG03,BLG03-00,1,1,5,1825,01,299,Y
4282,с.,Благоево,VTR,VTR31,VTR31-03,3,7,3,1825,04,300,Y
4296,с.,Благоево,RAZ,RAZ26,RAZ26-02,3,6,4,1825,16,301,Y
4306,с.,Благун,KRZ,KRZ15,KRZ15-00,3,8,5,1825,08,302,Y
4314,с.,Блажиево,KNL,KNL05,KNL05-02,3,6,5,1825,09,303,Y
4323,с.,Блатец,KNL,KNL29,KNL29-00,3,8,8,1825,09,304,Y
4337,с.,Блатец,SLV,SLV20,SLV20-03,3,5,3,1825,19,305,Y
4340,с.,Блатешница,PER,PER19,PER19-00,3,8,6,1825,13,306,Y
4354,с.,Блатино,KNL,KNL48,KNL48-00,3,7,6,1825,09,307,Y
4368,с.,Блатница,PAZ,PAZ32,PAZ32-00,3,7,5,1825,12,308,Y
4371,с.,Блато,KNL,KNL04,KNL04-00,3,8,6,1825,09,309,Y
4399,с.,Блатска,BLG,BLG52,BLG52-03,3,6,5,1825,01,310,Y
4409,с.,Бленика,KRZ,KRZ16,KRZ16-25,3,7,5,1825,08,311,Y
4412,с.,Близнак,BGS,BGS12,BGS12-00,3,8,5,1825,02,312,Y
4426,с.,Близнаци,VAR,VAR01,VAR01-02,3,6,2,1825,03,313,Y
4430,с.,Близнаци,SHU,SHU11,SHU11-02,3,7,5,1825,27,314,Y
4443,с.,Близнец,SLV,SLV24,SLV24-00,3,8,4,1825,19,315,Y
4457,с.,Блъсково,VAR,VAR24,VAR24-01,3,5,1,1825,03,316,Y
4460,с.,Блъсковци,VTR,VTR13,VTR13-00,3,8,5,1825,04,317,Y
4474,с.,Боазът,GAB,GAB29,GAB29-00,3,8,6,1825,07,318,Y
4488,с.,Бобевци,GAB,GAB05,GAB05-00,3,8,5,1825,07,319,Y
4491,с.,Бобешино,KNL,KNL29,KNL29-00,3,8,8,1825,09,320,Y
72254,с.,Тепава,LOV,LOV18,LOV18-00,3,8,5,1825,10,4686,Y
72268,с.,Теплен,BLG,BLG52,BLG52-13,3,6,6,1825,01,4687,Y
72271,гр.,Тервел,DOB,DOB27,DOB27-00,1,3,4,1825,24,4688,Y
72285,с.,Тервел,SHU,SHU11,SHU11-17,3,7,5,1825,27,4689,Y
72312,с.,Терзиите,VTR,VTR04,VTR04-00,3,8,6,1825,04,4690,Y
72299,с.,Терзийско,BGS,BGS23,BGS23-00,3,7,5,1825,02,4691,Y
72309,с.,Терзийско,LOV,LOV34,LOV34-00,3,7,6,1825,10,4692,Y
72337,с.,Тертер,RAZ,RAZ16,RAZ16-00,3,7,5,1825,16,4693,Y
72343,гр.,Тетевен,LOV,LOV33,LOV33-00,1,3,5,1825,10,4694,Y
72357,с.,Тетово,RSE,RSE27,RSE27-12,3,5,3,1825,17,4695,Y
72360,с.,Тешел,SML,SML09,SML09-03,3,8,7,1825,20,4696,Y
72374,с.,Тешово,BLG,BLG52,BLG52-00,3,7,7,1825,01,4697,Y
72391,с.,Тикале,SML,SML31,SML31-00,3,7,8,1825,20,4698,Y
72401,с.,Тимарево,SHU,SHU11,SHU11-18,3,6,5,1825,27,4699,Y
72429,с.,Тинтява,KRZ,KRZ15,KRZ15-43,3,8,5,1825,08,4700,Y
72432,с.,Типченица,VRC,VRC27,VRC27-25,3,6,6,1825,06,4701,Y
72446,с.,Титевци,VTR,VTR13,VTR13-00,3,8,5,1825,04,4702,Y
72452,с.,Тиховец,TGV,TGV02,TGV02-00,3,8,5,1825,25,4703,Y
72463,с.,Тихомир,KRZ,KRZ14,KRZ14-40,3,5,6,1825,08,4704,Y
72477,с.,Тихомирово,SZR,SZR27,SZR27-00,3,7,3,1825,23,4705,Y
72480,с.,Тича,SLV,SLV11,SLV11-18,3,5,5,1825,19,4706,Y
72494,с.,Тишаново,KNL,KNL31,KNL31-00,3,8,7,1825,09,4707,Y
72504,с.,Тишевица,VRC,VRC10,VRC10-18,3,7,4,1825,06,4708,Y
72518,с.,Тияновци,VID,VID06,VID06-00,3,7,3,1825,05,4709,Y
72521,с.,Тлачене,VRC,VRC08,VRC08-13,3,6,4,1825,06,4710,Y
72549,с.,Тодор Икономово,SHU,SHU18,SHU18-12,3,5,4,1825,27,4711,Y
72535,с.,Тодореците,GAB,GAB35,GAB35-00,3,8,6,1825,07,4712,Y
72552,с.,Тодоричене,LOV,LOV19,LOV19-10,3,7,3,1825,10,4713,Y
72566,с.,Тодорово,PVN,PVN24,PVN24-00,3,6,4,1825,14,4714,Y
72578,с.,Тодорово,RAZ,RAZ14,RAZ14-21,3,6,4,1825,16,4715,Y
72583,с.,Тодоровци,VTR,VTR04,VTR04-00,3,8,6,1825,04,4716,Y
72597,с.,Тодоровци,GAB,GAB05,GAB05-00,3,8,6,1825,07,4717,Y
81637,с.,Тодорчета,GAB,GAB05,GAB05-00,3,8,5,1825,07,4718,Y
72607,с.,Тодювци,VTR,VTR13,VTR13-00,3,8,5,1825,04,4719,Y
72610,с.,Токачка,KRZ,KRZ15,KRZ15-44,3,7,6,1825,08,4720,Y
72638,с.,Толовица,VID,VID25,VID25-00,3,8,4,1825,05,4721,Y
72641,с.,Томбето,VTR,VTR13,VTR13-11,3,8,6,1825,04,4722,Y
72655,с.,Томпсън,SFO,SFO43,SFO43-30,3,5,6,1825,22,4723,Y
72669,с.,Томчевци,GAB,GAB35,GAB35-00,3,8,6,1825,07,4724,Y
72672,с.,Тонско дабе,BLG,BLG33,BLG33-00,3,8,7,1825,01,4725,Y
72693,с.,Топола,DOB,DOB17,DOB17-00,3,7,3,1825,24,4726,Y
72709,с.,Тополи,VAR,VAR06,VAR06-10,3,4,1,1825,03,4727,Y
72713,с.,Тополи дол,PAZ,PAZ19,PAZ19-00,3,7,4,1825,12,4728,Y
72727,с.,Тополица,BGS,BGS01,BGS01-13,3,5,3,1825,02,4729,Y
72730,с.,Тополка,KRZ,KRZ15,KRZ15-00,3,8,6,1825,08,4730,Y
72744,с.,Тополница,BLG,BLG33,BLG33-42,3,5,2,1825,01,4731,Y
72758,с.,Тополница,KNL,KNL48,KNL48-00,3,7,6,1825,09,4732,Y
72761,гр.,Тополовград,HKV,HKV32,HKV32-00,1,3,4,1825,26,4733,Y
72775,с.,Тополовец,VID,VID22,VID22-00,3,7,4,1825,05,4734,Y
73924,с.,Тополовец,VID,VID33,VID33-00,3,7,3,1825,05,4735,Y
72789,с.,Тополово,PDV,PDV01,PDV01-19,3,5,5,1825,15,4736,Y
72792,с.,Тополово,HKV,HKV18,HKV18-12,3,7,3,1825,26,4737,Y
72802,с.,Тополчане,KRZ,KRZ16,KRZ16-17,3,8,5,1825,08,4738,Y
72816,с.,Тополчане,SLV,SLV20,SLV20-41,3,5,3,1825,19,4739,Y
72824,с.,Тополяне,SZR,SZR27,SZR27-00,3,7,3,1825,23,4740,Y
72833,с.,Топузево,SLV,SLV11,SLV11-00,3,7,5,1825,19,4741,Y
72847,с.,Топузи,VTR,VTR13,VTR13-00,3,8,6,1825,04,4742,Y
72850,с.,Топчии,RAZ,RAZ26,RAZ26-19,3,6,4,1825,16,4743,Y
72864,с.,Топчийско,BGS,BGS18,BGS18-32,3,6,5,1825,02,4744,Y
72878,с.,Торбалъжите,GAB,GAB05,GAB05-00,3,8,6,1825,07,4745,Y
43058,с.,Торос,LOV,LOV19,LOV19-06,3,5,4,1825,10,4746,Y
72881,с.,Тотлебен,PVN,PVN27,PVN27-07,3,7,2,1825,14,4747,Y
72895,с.,Точилари,RAZ,RAZ16,RAZ16-14,3,7,3,1825,16,4748,Y
72919,с.,Тошевци,VID,VID15,VID15-00,3,7,4,1825,05,4749,Y
72922,с.,Траве,SML,SML02,SML02-00,3,8,7,1825,20,4750,Y
72936,с.,Травник,DOB,DOB17,DOB17-00,3,8,3,1825,24,4751,Y
72940,с.,Трайково,MON,MON24,MON24-09,3,5,2,1825,11,4752,Y
72953,с.,Тракиец,HKV,HKV34,HKV34-33,3,6,4,1825,26,4753,Y
72967,с.,Тракийци,BGS,BGS06,BGS06-00,3,8,5,1825,02,4754,Y
72970,с.,Тракия,SZR,SZR23,SZR23-00,3,7,3,1825,23,4755,Y
72998,с.,Трапесковци,GAB,GAB05,GAB05-00,3,8,6,1825,07,4756,Y
73002,с.,Трапище,RAZ,RAZ17,RAZ17-25,3,6,4,1825,16,4757,Y
73016,с.,Трапоклово,SLV,SLV20,SLV20-42,3,6,3,1825,19,4758,Y
73033,с.,Требище,SML,SML31,SML31-00,3,7,8,1825,20,4759,Y
73047,с.,Трекляно,KNL,KNL50,KNL50-00,3,5,7,1825,09,4760,Y
73050,с.,Трем,SHU,SHU11,SHU11-19,3,7,5,1825,27,4761,Y
73078,с.,Трескавец,TGV,TGV02,TGV02-13,3,6,5,1825,25,4762,Y
73119,с.,Три кладенци,VRC,VRC10,VRC10-19,3,6,3,1825,06,4763,Y
73136,с.,Три могили,KRZ,KRZ16,KRZ16-46,3,7,5,1825,08,4764,Y
73147,с.,Три могили,PDV,PDV01,PDV01-00,3,8,8,1825,15,4765,Y
73081,с.,Триводици,PDV,PDV41,PDV41-04,3,5,4,1825,15,4766,Y
73095,с.,Тригорци,DOB,DOB03,DOB03-00,3,7,3,1825,24,4767,Y
73105,с.,Триград,SML,SML09,SML09-13,3,6,8,1825,20,4768,Y
73122,с.,Трилистник,PDV,PDV17,PDV17-16,3,5,3,1825,15,4769,Y
73167,с.,Трифоново,MON,MON29,MON29-00,3,7,3,1825,11,4770,Y
73170,с.,Троица,SHU,SHU23,SHU23-10,3,6,3,1825,27,4771,Y
73184,с.,Тросково,BLG,BLG44,BLG44-00,3,8,7,1825,01,4772,Y
73198,гр.,Троян,LOV,LOV34,LOV34-00,1,2,5,1827,10,4773,Y
73208,с.,Троян,HKV,HKV29,HKV29-00,3,7,3,1825,26,4774,Y
73211,с.,Трояново,BGS,BGS08,BGS08-10,3,5,3,1825,02,4775,Y
73225,с.,Трояново,SZR,SZR27,SZR27-21,3,5,3,1825,23,4776,Y
73242,с.,Труд,PDV,PDV17,PDV17-17,3,4,3,1825,15,4777,Y
73256,с.,Трудовец,SFO,SFO07,SFO07-12,3,4,5,1825,22,4778,Y
73262,с.,Тръбач,RAZ,RAZ17,RAZ17-00,3,7,4,1825,16,4779,Y
73273,гр.,Трън,PER,PER51,PER51-00,1,4,7,1825,13,4780,Y
73287,с.,Трънак,BGS,BGS18,BGS18-33,3,5,3,1825,02,4781,Y
73290,с.,Трънито,GAB,GAB05,GAB05-00,3,7,6,1825,07,4782,Y
73300,с.,Тръница,SHU,SHU22,SHU22-00,3,7,4,1825,27,4783,Y
73314,с.,Трънково,SZR,SZR27,SZR27-22,3,7,3,1825,23,4784,Y
73328,с.,Трънково,JAM,JAM07,JAM07-00,3,7,3,1825,28,4785,Y
73331,с.,Трънковци,VTR,VTR13,VTR13-00,3,8,5,1825,04,4786,Y
73345,с.,Трънчовица,PVN,PVN16,PVN16-12,3,6,2,1825,14,4787,Y
73359,гр.,Тръстеник,PVN,PVN10,PVN10-15,1,4,3,1825,14,4788,Y
22188,с.,Долна Маргатина,LOV,LOV34,LOV34-06,3,8,5,498,10,1531,N
7301,с.,Българи,GAB,GAB29,GAB29-00,3,8,6,498,07,595,N
73362,с.,Тръстеник,RSE,RSE13,RSE13-08,3,5,3,1825,17,4789,Y
73376,с.,Тръстика,TGV,TGV24,TGV24-00,3,7,5,1825,25,4790,Y
73388,с.,Тръстиково,BGS,BGS08,BGS08-00,3,6,1,1825,02,4791,Y
73393,с.,Тръстиково,VAR,VAR01,VAR01-14,3,6,1,1825,03,4792,Y
73403,гр.,Трявна,GAB,GAB35,GAB35-00,1,3,5,1825,07,4793,Y
73417,с.,Туден,SFO,SFO09,SFO09-00,3,8,6,1825,22,4794,Y
73420,с.,Тулово,SZR,SZR22,SZR22-16,3,5,5,1825,23,4795,Y
73434,с.,Тумбалово,GAB,GAB29,GAB29-00,3,8,5,1825,07,4796,Y
73448,с.,Тумбевци,VTR,VTR13,VTR13-00,3,8,5,1825,04,4797,Y
73451,с.,Турия,SZR,SZR24,SZR24-00,3,7,5,1825,23,4798,Y
73465,с.,Туркинча,GAB,GAB12,GAB12-00,3,8,5,1825,07,4799,Y
73479,с.,Туроковци,PER,PER51,PER51-00,3,7,7,1825,13,4800,Y
73482,с.,Турян,SML,SML31,SML31-00,3,8,8,1825,20,4801,Y
73496,гр.,Тутракан,SLS,SLS34,SLS34-00,1,3,2,1825,18,4802,Y
73506,с.,Тутраканци,VAR,VAR24,VAR24-00,3,7,1,1825,03,4803,Y
73519,с.,Туховища,BLG,BLG42,BLG42-12,3,6,7,1825,01,4804,Y
73523,с.,Тученица,PVN,PVN24,PVN24-00,3,6,4,1825,14,4805,Y
73537,с.,Тушовица,SHU,SHU10,SHU10-14,3,6,4,1825,27,4806,Y
73540,с.,Тъжа,SZR,SZR24,SZR24-11,3,5,5,1825,23,4807,Y
73554,с.,Тъкач,SHU,SHU18,SHU18-13,3,6,5,1825,27,4808,Y
73883,с.,Тънка бара,SML,SML18,SML18-00,3,8,7,1825,20,4809,Y
73568,с.,Тънки рът,VTR,VTR13,VTR13-00,3,8,6,1825,04,4810,Y
73571,с.,Тънково,BGS,BGS15,BGS15-09,3,5,1,1825,02,4811,Y
73585,с.,Тънково,HKV,HKV30,HKV30-00,3,7,3,1825,26,4812,Y
73599,с.,Тънкото,SML,SML16,SML16-00,3,8,7,1825,20,4813,Y
73609,с.,Тъпчилещово,TGV,TGV22,TGV22-00,3,8,5,1825,25,4814,Y
73612,с.,Търговище,VID,VID37,VID37-00,3,7,5,1825,05,4815,Y
73626,гр.,Търговище,TGV,TGV35,TGV35-00,1,2,3,1825,25,4816,Y
73634,с.,Търкашени,VTR,VTR13,VTR13-00,3,8,5,1825,04,4817,Y
73897,с.,Търна,KRZ,KRZ02,KRZ02-08,3,8,6,1825,08,4818,Y
73643,с.,Търнава,VRC,VRC08,VRC08-14,3,5,2,1825,06,4819,Y
73657,с.,Търнава,JAM,JAM25,JAM25-00,3,7,4,1825,28,4820,Y
73660,с.,Търнак,VRC,VRC08,VRC08-15,3,5,3,1825,06,4821,Y
73674,с.,Търнене,PVN,PVN24,PVN24-23,3,6,2,1825,14,4822,Y
73688,с.,Търничени,SZR,SZR24,SZR24-12,3,6,5,1825,23,4823,Y
73691,с.,Търновлаг,KNL,KNL29,KNL29-00,3,7,5,1825,09,4824,Y
73701,с.,Търновца,TGV,TGV35,TGV35-38,3,7,5,1825,25,4825,Y
73715,с.,Търновци,KRZ,KRZ08,KRZ08-18,3,8,5,1825,08,4826,Y
73729,с.,Търновци,SLS,SLS34,SLS34-10,3,7,3,1825,18,4827,Y
73732,с.,Търносливка,KRZ,KRZ02,KRZ02-01,3,8,7,1825,08,4828,Y
73746,с.,Търняне,VID,VID09,VID09-00,3,7,2,1825,05,4829,Y
73750,с.,Търсино,KNL,KNL29,KNL29-00,3,8,7,1825,09,4830,Y
73763,с.,Търхово,GAB,GAB29,GAB29-00,3,8,5,1825,07,4831,Y
73777,с.,Търън,SML,SML31,SML31-38,3,5,7,1825,20,4832,Y
73780,с.,Тюленово,DOB,DOB29,DOB29-00,3,8,1,1825,24,4833,Y
73794,с.,Тюркмен,PDV,PDV07,PDV07-00,3,7,3,1825,15,4834,Y
73804,с.,Тютюнче,KRZ,KRZ08,KRZ08-10,3,8,5,1825,08,4835,Y
73818,с.,Тянево,DOB,DOB15,DOB15-00,3,7,3,1825,24,4836,Y
73821,с.,Тянево,HKV,HKV29,HKV29-00,3,7,3,1825,26,4837,Y
75013,с.,Угледно,TGV,TGV22,TGV22-00,3,7,5,1825,25,4838,Y
75023,с.,Углярци,PER,PER36,PER36-00,3,8,7,1825,13,4839,Y
75037,с.,Угорелец,GAB,GAB29,GAB29-00,3,8,6,1825,07,4840,Y
75040,с.,Угорялковци,VTR,VTR13,VTR13-00,3,8,5,1825,04,4841,Y
75054,гр.,Угърчин,LOV,LOV36,LOV36-00,1,5,4,1825,10,4842,Y
75068,с.,Узово,DOB,DOB12,DOB12-00,3,8,3,1825,24,4843,Y
75085,с.,Узунджово,HKV,HKV34,HKV34-34,3,5,3,1825,26,4844,Y
75099,с.,Узуните,GAB,GAB05,GAB05-00,3,8,5,1825,07,4845,Y
75254,с.,Узуново,PDV,PDV01,PDV01-00,3,8,7,1825,15,4846,Y
75112,с.,Умаревци,LOV,LOV18,LOV18-00,3,7,3,1825,10,4847,Y
75139,с.,Урвата,GAB,GAB35,GAB35-00,3,8,6,1825,07,4848,Y
75143,с.,Уровене,VRC,VRC21,VRC21-00,3,7,3,1825,06,4849,Y
75157,с.,Уручевци,SML,SML16,SML16-00,3,8,7,1825,20,4850,Y
75174,с.,Усойка,KNL,KNL05,KNL05-10,3,6,5,1825,09,4851,Y
14266,с.,Габърска,LOV,LOV34,LOV34-00,3,8,5,498,10,951,N
75188,с.,Устина,PDV,PDV26,PDV26-28,3,5,4,1825,15,4852,Y
75191,с.,Устрем,HKV,HKV32,HKV32-15,3,6,2,1825,26,4853,Y
75201,с.,Устрен,KRZ,KRZ08,KRZ08-19,3,6,7,1825,08,4854,Y
75215,с.,Ухловица,SML,SML31,SML31-18,3,8,8,1825,20,4855,Y
75229,с.,Ушевци,VTR,VTR04,VTR04-00,3,8,5,1825,04,4856,Y
75232,с.,Уши,KNL,KNL50,KNL50-00,3,8,8,1825,09,4857,Y
75246,с.,Ушинци,RAZ,RAZ26,RAZ26-00,3,7,4,1825,16,4858,Y
76011,с.,Фабрика,SML,SML11,SML11-00,3,8,7,1825,20,4859,Y
76025,с.,Фазаново,BGS,BGS13,BGS13-00,3,8,2,1825,02,4860,Y
76039,с.,Факия,BGS,BGS06,BGS06-00,3,6,3,1825,02,4861,Y
76042,с.,Фатово,SML,SML31,SML31-00,3,8,8,1825,20,4862,Y
76064,с.,Фелдфебел Денково,DOB,DOB15,DOB15-62,3,6,3,1825,24,4863,Y
76073,с.,Филаретово,SLV,SLV11,SLV11-20,3,6,5,1825,19,4864,Y
76090,с.,Филипово,BLG,BLG01,BLG01-07,3,6,6,1825,01,4865,Y
76100,с.,Филипово,HKV,HKV32,HKV32-00,3,8,4,1825,26,4866,Y
76114,с.,Филиповци,PER,PER51,PER51-00,3,7,7,1825,13,4867,Y
76145,с.,Флорентин,VID,VID30,VID30-00,3,6,1,1825,05,4868,Y
76159,с.,Фотиново,KRZ,KRZ14,KRZ14-41,3,5,5,1825,08,4869,Y
76162,с.,Фотиново,PAZ,PAZ03,PAZ03-02,3,6,8,1825,12,4870,Y
76180,с.,Фролош,KNL,KNL27,KNL27-00,3,7,7,1825,09,4871,Y
76193,с.,Фурен,VRC,VRC21,VRC21-00,3,7,3,1825,06,4872,Y
76203,с.,Фъргово,BLG,BLG42,BLG42-13,3,6,7,1825,01,4873,Y
76217,с.,Фърговци,GAB,GAB05,GAB05-00,3,8,6,1825,07,4874,Y
76220,с.,Фъревци,GAB,GAB35,GAB35-00,3,8,6,1825,07,4875,Y
76234,с.,Фъртуни,GAB,GAB35,GAB35-00,3,8,6,1825,07,4876,Y
77044,с.,Хаджи Димитър,DOB,DOB17,DOB17-00,3,8,2,1825,24,4877,Y
77013,с.,Хаджидимитрово,VTR,VTR28,VTR28-13,3,6,2,1825,04,4878,Y
77027,с.,Хаджидимитрово,SZR,SZR12,SZR12-15,3,5,5,1825,23,4879,Y
77030,с.,Хаджидимитрово,JAM,JAM25,JAM25-40,3,6,3,1825,28,4880,Y
77058,гр.,Хаджидимово,BLG,BLG52,BLG52-00,1,4,5,1825,01,4881,Y
77061,с.,Хаджиево,PAZ,PAZ19,PAZ19-27,3,6,4,1825,12,4882,Y
77089,с.,Хаджиите,BGS,BGS09,BGS09-26,3,7,3,1825,02,4883,Y
77092,с.,Хаджийско,KRZ,KRZ14,KRZ14-41,3,7,5,1825,08,4884,Y
77102,с.,Хайредин,VRC,VRC35,VRC35-00,3,5,2,1825,06,4885,Y
77120,с.,Халваджийско,TGV,TGV02,TGV02-00,3,8,5,1825,25,4886,Y
68730,с.,Хан Аспарухово,SZR,SZR31,SZR31-44,3,5,3,1825,23,4888,Y
78210,с.,Хан Крум,SHU,SHU23,SHU23-00,3,6,2,1825,27,4889,Y
77150,с.,Ханово,JAM,JAM25,JAM25-41,3,6,3,1825,28,4890,Y
77164,с.,Харачерите,GAB,GAB05,GAB05-00,3,8,5,1825,07,4891,Y
77178,с.,Харваловци,VTR,VTR13,VTR13-00,3,8,6,1825,04,4892,Y
77181,гр.,Харманли,HKV,HKV33,HKV33-00,1,2,2,1825,26,4893,Y
77195,гр.,Хасково,HKV,HKV34,HKV34-00,1,1,3,1825,26,4894,Y
77205,с.,Хасовица,SML,SML31,SML31-00,3,8,8,1825,20,4895,Y
77219,с.,Хвойна,SML,SML38,SML38-09,3,5,7,1825,20,4896,Y
77222,с.,Хвостяне,BLG,BLG13,BLG13-14,3,6,5,1825,01,4897,Y
77236,с.,Хвърчил,SFO,SFO56,SFO56-00,3,8,7,1825,22,4898,Y
77246,с.,Хераково,SFO,SFO06,SFO06-06,3,6,6,1825,22,4899,Y
77253,с.,Хирево,GAB,GAB29,GAB29-00,3,7,5,1825,07,4900,Y
77267,с.,Хисар,KRZ,KRZ15,KRZ15-15,3,8,4,1825,08,4901,Y
77270,гр.,Хисаря,PDV,PDV37,PDV37-00,1,3,5,1825,15,4902,Y
77284,с.,Хитово,DOB,DOB15,DOB15-00,3,7,4,1825,24,4903,Y
14516,с.,Хитрино,SHU,SHU11,SHU11-00,3,5,5,1825,27,4904,Y
77311,с.,Хлевене,LOV,LOV18,LOV18-00,3,7,5,1825,10,4905,Y
77325,с.,Хлябово,HKV,HKV32,HKV32-16,3,6,5,1825,26,4906,Y
77339,с.,Ходжовци,KRZ,KRZ16,KRZ16-00,3,8,6,1825,08,4907,Y
77342,с.,Хотанца,RSE,RSE27,RSE27-08,3,6,2,1825,17,4908,Y
77356,с.,Хотница,VTR,VTR04,VTR04-00,3,6,3,1825,04,4909,Y
77361,с.,Хотово,BLG,BLG40,BLG40-00,3,8,3,1825,01,4910,Y
77373,с.,Храбрино,PDV,PDV26,PDV26-29,3,6,4,1825,15,4911,Y
77387,с.,Храброво,VAR,VAR24,VAR24-21,3,7,2,1825,03,4912,Y
77390,с.,Храброво,DOB,DOB03,DOB03-00,3,8,4,1825,24,4913,Y
77400,с.,Храбърско,SFO,SFO06,SFO06-07,3,6,7,1825,22,4914,Y
77414,с.,Храсна,BLG,BLG40,BLG40-00,3,8,6,1825,01,4915,Y
77428,с.,Храстово,KRZ,KRZ15,KRZ15-46,3,8,6,1825,08,4916,Y
77431,с.,Християново,SZR,SZR31,SZR31-00,3,7,3,1825,23,4917,Y
77462,с.,Христо Даново,PDV,PDV13,PDV13-27,3,5,6,1825,15,4918,Y
77445,с.,Христовци,VTR,VTR13,VTR13-00,3,8,5,1825,04,4919,Y
77459,с.,Христовци,GAB,GAB35,GAB35-00,3,8,6,1825,07,4920,Y
77476,с.,Хрищени,SZR,SZR31,SZR31-49,3,5,4,1825,23,4921,Y
77487,с.,Хромица,KRZ,KRZ02,KRZ02-04,3,8,6,1825,08,4922,Y
77493,с.,Хубавене,VRC,VRC32,VRC32-00,3,7,4,1825,06,4923,Y
77517,с.,Хума,RAZ,RAZ29,RAZ29-12,3,7,5,1825,16,4924,Y
77520,с.,Хухла,HKV,HKV11,HKV11-00,3,8,5,1825,26,4925,Y
77534,с.,Хъневци,VTR,VTR13,VTR13-00,3,8,5,1825,04,4926,Y
77548,с.,Хърлец,VRC,VRC20,VRC20-04,3,5,2,1825,06,4927,Y
77565,с.,Хърсово,BLG,BLG40,BLG40-00,3,7,4,1825,01,4928,Y
77579,с.,Хърсово,RAZ,RAZ29,RAZ29-13,3,6,5,1825,16,4929,Y
77582,с.,Хърсово,SHU,SHU21,SHU21-13,3,7,5,1825,27,4930,Y
78015,с.,Цаконица,VRC,VRC27,VRC27-00,3,8,5,1825,06,4931,Y
78029,с.,Цалапица,PDV,PDV26,PDV26-30,3,4,3,1825,15,4932,Y
78032,с.,Цани Гинчево,SHU,SHU21,SHU21-09,3,7,4,1825,27,4933,Y
78046,с.,Цапарево,BLG,BLG49,BLG49-00,3,7,7,1825,01,4934,Y
78056,с.,Цар Асен,PAZ,PAZ19,PAZ19-00,3,7,5,1825,12,4935,Y
78063,с.,Цар Асен,SLS,SLS01,SLS01-00,3,8,3,1825,18,4936,Y
78077,с.,Цар Асен,TGV,TGV24,TGV24-00,3,7,5,1825,25,4937,Y
77308,гр.,Цар Калоян,RAZ,RAZ36,RAZ36-00,1,4,4,1825,16,4938,Y
78207,с.,Цар Калоян,PDV,PDV42,PDV42-00,3,8,7,1825,15,4939,Y
78238,с.,Цар Самуил,SLS,SLS34,SLS34-12,3,5,1,1825,18,4940,Y
66442,с.,Цар Симеоново,VID,VID09,VID09-00,3,7,1,1825,05,4941,Y
83363,с.,Цар Шишманово,VID,VID25,VID25-00,3,7,4,1825,05,4942,Y
78080,с.,Царацово,PDV,PDV17,PDV17-18,3,5,3,1825,15,4943,Y
78104,с.,Царев брод,SHU,SHU30,SHU30-21,3,5,4,1825,27,4944,Y
78118,с.,Царев дол,SLS,SLS34,SLS34-00,3,8,3,1825,18,4945,Y
12677,с.,Царева ливада,GAB,GAB12,GAB12-02,3,5,5,1825,07,4946,Y
78094,с.,Царева поляна,HKV,HKV30,HKV30-00,3,6,4,1825,26,4947,Y
78121,с.,Царевец,VTR,VTR28,VTR28-14,3,5,2,1825,04,4948,Y
78135,с.,Царевец,VRC,VRC27,VRC27-00,3,7,4,1825,06,4949,Y
78149,с.,Царевец,KRZ,KRZ16,KRZ16-47,3,7,5,1825,08,4950,Y
78152,с.,Царевец,DOB,DOB15,DOB15-64,3,6,4,1825,24,4951,Y
48619,гр.,Царево,BGS,BGS13,BGS13-00,1,3,1,1825,02,4952,Y
70220,с.,Царевци,VAR,VAR01,VAR01-13,3,6,1,1825,03,4953,Y
78166,с.,Царевци,TGV,TGV22,TGV22-00,3,8,5,1825,25,4954,Y
78171,с.,Царимир,PDV,PDV33,PDV33-08,3,6,4,1825,15,4955,Y
78183,с.,Царино,KRZ,KRZ14,KRZ14-00,3,8,5,1825,08,4956,Y
78197,с.,Царичина,SFO,SFO26,SFO26-00,3,8,7,1825,22,4957,Y
48982,с.,Царичино,DOB,DOB03,DOB03-00,3,6,4,1825,24,4958,Y
78224,с.,Цар-Петрово,VID,VID22,VID22-00,3,7,4,1825,05,4959,Y
80203,с.,Царски извор,VTR,VTR31,VTR31-19,3,6,4,1825,04,4960,Y
78241,с.,Цацаровци,SML,SML11,SML11-00,3,8,7,1825,20,4961,Y
78255,с.,Цацаровци,SFO,SFO16,SFO16-00,3,7,6,1825,22,4962,Y
78269,с.,Цвеклювци,VTR,VTR13,VTR13-00,3,8,6,1825,04,4963,Y
78272,с.,Цветино,PAZ,PAZ08,PAZ08-00,3,7,8,1825,12,4964,Y
78286,с.,Цветкова бара,MON,MON02,MON02-05,3,8,6,1825,11,4965,Y
78297,с.,Цветница,TGV,TGV35,TGV35-00,3,8,5,1825,25,4966,Y
78302,с.,Цвятковци,GAB,GAB05,GAB05-00,3,8,6,1825,07,4967,Y
78313,с.,Цвятово,KRZ,KRZ08,KRZ08-11,3,8,6,1825,08,4968,Y
78327,с.,Цегриловци,PER,PER51,PER51-00,3,8,7,1825,13,4969,Y
78330,с.,Целина,SZR,SZR36,SZR36-00,3,7,3,1825,23,4970,Y
